项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,45a5a94,Duncan Sutherland,2025-09-11T10:04:19Z,Correct key position for Swiftrax Bebol (#25147),https://github.com/qmk/qmk_firmware/commit/45a5a94b969c33e60acb4f9187c4d47f752cfafb
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,494a691,QMK Bot,2025-09-11T08:42:59Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/494a691f4cd4cb46668a02c444101003ce3bc2c7
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,bef5c95,Nikolai Grigoriev,2025-09-11T08:42:20Z,"Handwired Dactyl Manuform version 5x7 matrix, 6-key thumb cluster, 2 keys in the last row (#24246)  Co-authored-by: Ryan <fauxpark@gmail.com>",https://github.com/qmk/qmk_firmware/commit/bef5c95675c2727d0e5ecf4108a2e379647074dc
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,f8d677a,Christian C. Berclaz,2025-09-11T08:19:10Z,Add D60B tsangan pcb (#25245)  Co-authored-by: Joel Challis <git@zvecr.com> Co-authored-by: Drashna Jaelre <drashna@live.com>,https://github.com/qmk/qmk_firmware/commit/f8d677af88eb5bcfc061ef1c3ec1d4cf0d8c3d57
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,461a1af,QMK Bot,2025-09-11T08:17:01Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/461a1afe570b9eae3b86e8de34be0c0db6c726af
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,e5f47fa,Freather,2025-09-11T08:16:25Z,add fave 10xs pcb (#25296)  Co-authored-by: Joel Challis <git@zvecr.com> Co-authored-by: Duncan Sutherland <dunk2k_2000@hotmail.com>,https://github.com/qmk/qmk_firmware/commit/e5f47fa26947eb3d05cf1c18dfe71b51715516e0
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,d4fb67f,QMK Bot,2025-09-11T08:16:20Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/d4fb67fd5b6b193253d0a04acdd90536eb850fe6
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,05ea735,Ryan Chomistek,2025-09-11T08:15:45Z,Add Leftpaw Keyboard (#25313)  Co-authored-by: jack <jack@pngu.org>,https://github.com/qmk/qmk_firmware/commit/05ea735e86b5de9cbd482a2c8e3a91d930f0388a
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,3cd8dd6,QMK Bot,2025-09-11T00:45:15Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/3cd8dd6b256071c502047149d050b73fb1f262a0
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,35e62d2,Steven Karrmann,2025-09-11T00:44:38Z,Add Cata keyboard (#25557)  Co-authored-by: Jack Sangdahl <jack@pngu.org>,https://github.com/qmk/qmk_firmware/commit/35e62d236b94d5b84c5e19db3f53095bf2138a4b
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,a4d10e9,Jack Sangdahl,2025-09-10T23:33:38Z,Refactor `40percentclub/gherkin` (#25608),https://github.com/qmk/qmk_firmware/commit/a4d10e9f64da253ffea326ce4dc9fe2c06298f71
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,286947b,Jack Sangdahl,2025-09-10T23:33:12Z,Refactor `0xcb/splaytoraid` (#25609),https://github.com/qmk/qmk_firmware/commit/286947b6faa3b3afd7862c52e52542c8a6ab3f20
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,f12902e,Jack Sangdahl,2025-09-10T23:32:48Z,Refactor `1upkeyboards/sweet16v2` (#25610),https://github.com/qmk/qmk_firmware/commit/f12902eb1689d6c8269ac7bb1421d4cf4e888d70
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,0351b59,QMK Bot,2025-09-10T12:29:59Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/0351b598f96f5a996eb5c794c9494f6492fc4984
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,fc55fcf,Alex Havermale,2025-09-10T12:28:24Z,Add `haverworks/theseus75` keyboard (#25457)  Co-authored-by: Moritz <moritz.plattner@gmx.net>,https://github.com/qmk/qmk_firmware/commit/fc55fcff3d28ca2c5b6c9b54c1330d6a1d3e1faf
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,c113250,QMK Bot,2025-09-10T08:53:02Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/c113250c4e9d27f2dbb8debf5c9534bf2aacb8be
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,b4bdf3f,diegorodriguezv,2025-09-10T08:52:25Z,Update data_driven_config.md (#25612),https://github.com/qmk/qmk_firmware/commit/b4bdf3f1d5bb1c8926ca3b519e56e75f069376f9
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,633479c,フィルターペーパー,2025-09-10T08:41:29Z,Restructure Pixel Rain interval code (#25516)  Co-authored-by: Joel Challis <git@zvecr.com>,https://github.com/qmk/qmk_firmware/commit/633479ced5a70076cf6906f3ecf7d199928bdb55
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,a91de72,Jack Sangdahl,2025-09-10T08:14:04Z,Migrate `g_led_config` to DD (K7) (#25616),https://github.com/qmk/qmk_firmware/commit/a91de722467afc2a080c8c1a7a6f904f1f361c07
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,50edd42,QMK Bot,2025-09-10T08:12:23Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/50edd425f759fc929fde3d9457b93c8deed18f16
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,c4ccbf0,Joel Challis,2025-09-10T08:11:46Z,Fix silakka54 layout (#25643),https://github.com/qmk/qmk_firmware/commit/c4ccbf06e147ce8d50b2629fb32e39ce56b4fb04
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,5141758,QMK Bot,2025-09-10T01:45:28Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/514175848e95887d196058f09ec6195fc6b477d6
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,24c05ff,diegorodriguezv,2025-09-10T01:44:47Z,Correct link in porting_your_keyboard_to_qmk.md (#25635)  Fixed anchor,https://github.com/qmk/qmk_firmware/commit/24c05ff1c7915e3d07b2359caa0a0fc88ef02a69
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,7caef16,QMK Bot,2025-09-10T01:44:04Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/7caef16edd749ea2f185a90df990d74998adb4f4
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,65e1afe,diegorodriguezv,2025-09-10T01:43:28Z,Correct link in faq_general.md (#25640)  Updated the link to the QMK trademark page.,https://github.com/qmk/qmk_firmware/commit/65e1afe0af419fc8ad3e318376bd1cf3fea83283
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,ff8db04,QMK Bot,2025-09-09T21:51:51Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/ff8db0449edd488ae4440e8c102a0752f76f46c3
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,09ab67c,François Magimel,2025-09-09T21:51:13Z,"docs: fix misspellings (#25555)  * docs: fix misspellings  * docs: do line breaks with HTML instead of spaces  To remove trailing spaces and to avoid breaking things, line breaks can be done with the HTML br tag.",https://github.com/qmk/qmk_firmware/commit/09ab67c0440d8e5e3faf832d23eb1b754845a573
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,7772f47,QMK Bot,2025-09-09T16:42:16Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/7772f47f04f54cf64db8719a49a225013013aee1
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,7be4540,dependabot[bot],2025-09-09T16:40:53Z,Bump actions/checkout from 4 to 5 (#25554)  Bumps [actions/checkout](https://github.com/actions/checkout) from 4 to 5. - [Release notes](https://github.com/actions/checkout/releases) - [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md) - [Commits](https://github.com/actions/checkout/compare/v4...v5)  --- updated-dependencies: - dependency-name: actions/checkout   dependency-version: '5'   dependency-type: direct:production   update-type: version-update:semver-major ...  Signed-off-by: dependabot[bot] <support@github.com> Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>,https://github.com/qmk/qmk_firmware/commit/7be4540b4688eab74920eb4cb2347af43fb6a779
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,ab61d9c,QMK Bot,2025-09-09T16:35:52Z,Merge remote-tracking branch 'origin/master' into develop,https://github.com/qmk/qmk_firmware/commit/ab61d9cb51f71af9ab0f0d7c8999778f1c6780d3
